RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,1/31/2015,2/28/2015,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022,1/31/2023,2/28/2023,3/31/2023,4/30/2023,5/31/2023,6/30/2023,7/31/2023,8/31/2023,9/30/2023,10/31/2023,11/30/2023,12/31/2023,1/31/2024,2/29/2024,3/31/2024,4/30/2024,5/31/2024,6/30/2024
924,579,Carver County,county,MN,MN,"Minneapolis-St. Paul-Bloomington, MN-WI",27,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1458.342334,1458.992254,1468.933125,1480.873416,1497.169128,1503.780343,1518.235945,1517.221984,1543.641199,1530.374901,1521.671236,1501.234045,1529.747642,1548.629486,1546.147789,1548.110907,1559.500894,1573.090515,1585.164356,1582.453911,1574.660627,1551.350764,1567.090641,1572.14286,1569.082209,1560.753495,1578.346253,1597.340239,1603.534997,1615.499585,1603.896983,1606.797734,1604.155244,1631.501211,1651.247005,1668.914852,1684.236568,1686.56591,1683.99878,1692.326059,1694.398561,1710.166499,1714.750125,1728.946059,1727.235483,1728.610815,1741.285973,1756.408952,1772.879626,1776.244944,1790.920195,1811.559613,1840.680683,1853.03764,1854.430665,1849.470399,1861.134105,1863.261384,1873.908218,1867.886447,1867.20884,1861.883551,1871.02198,1901.334568,1914.71992,1944.357246,1936.435659,1946.209776,1926.320617,1937.578039,1947.308063,1945.244658,1937.827912,1931.319766,1939.639148,1966.600987,1983.716367
2966,580,Monongalia County,county,WV,WV,"Morgantown, WV",54,61,,,,,,,,,,,,,,,,,,,960.2294728,946.8181631,954.0348283,952.7373476,981.0105624,993.3663354,1012.373738,1018.798631,1019.160461,1007.755351,999.2361763,990.0610861,1000.140717,984.9847825,982.2627903,976.4849009,992.4392974,998.0632512,995.296553,997.0955673,999.5439321,1001.798555,998.4611771,995.5138365,998.5461773,1000.208089,1014.213586,1019.054038,1023.401613,1010.655721,1000.925725,1001.819571,1011.920534,1011.154786,1014.212743,1017.953047,1038.154959,1036.867612,1036.770671,1019.869074,1032.161072,1039.821153,1051.689369,1047.141234,1037.57062,1035.38513,1036.254392,1047.301108,1062.520816,1056.251769,1053.34863,1060.356016,1055.350368,1076.225432,1081.583953,1102.802623,1093.186296,1097.937843,1110.675379,1116.608242,1101.768073,1082.940438,1086.678082,1105.576981,1122.320846,1123.826969,1145.100306,1153.46468,1159.446456,1149.437629,1161.857326,1176.907179,1183.169822,1189.704213,1205.085735,1215.71027,1219.949349,1211.883966,1209.381475,1215.064199,1201.785085,1208.014614,1213.92075,1227.536361,1225.895101,1229.492546,1225.599294,1232.465098,1237.775417,1259.28863,1275.018652,1263.635146,1252.727399,1241.052974,1253.413283,1268.574879
2578,581,Tompkins County,county,NY,NY,"Ithaca, NY",36,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1321.569946,1285.227913,1266.070287,1259.695806,1274.340837,1285.334164,1299.429874,1333.010567,1369.958201,1383.274957,1379.146038,1346.942998,1340.903631,1353.1602,1361.45468,1336.203561,1312.824418,1335.651512,1364.660788,1398.812765,1415.652753,1437.812126,1415.133076,1376.879693,1346.106004,1343.855903,1348.903669,1359.215236,1376.985149,1384.920362,1405.129336,1436.792813,1435.766668,1521.144517,1536.895848,1600.129565,1556.887094,1575.310597,1610.548814,1643.674201,1660.420323,1662.967642,1626.718362,1602.901419,1576.459871,1596.51815,1646.59381,1671.964076,1684.360124,1666.506662,1675.034512,1669.017641,1690.749774,1713.497768,1741.334471,1761.293323,1755.903488,1725.265259,1642.164886,1653.576791,1707.334396,1799.62669,1826.518525,1814.559994,1810.25507,1818.625253
1411,582,Sumter County,county,SC,SC,"Sumter, SC",45,85,,,,832.5555351,828.7379958,826.80723,820.2769158,815.7982021,807.2360259,810.5859419,819.4419833,835.0270018,839.3147419,841.6990594,842.9683973,847.0145387,856.4046538,858.7173777,859.3445029,854.2908927,853.35628,852.4398026,852.4248972,851.3551738,858.3821074,861.4036016,869.2194029,874.6254628,880.8905961,886.8316488,883.7623856,884.983451,883.2307259,887.5158934,888.4650345,889.2052517,886.5582008,888.3425011,904.7028768,916.0140926,919.9735716,915.1703131,920.2215893,931.7958089,933.33315,930.7746844,924.6833424,926.5631255,932.3454618,944.5840908,949.6931898,950.1958917,943.5211835,942.7923856,949.9914259,956.6933104,960.7415226,956.7301308,959.9585413,962.1183786,965.1185784,973.8458022,984.8395602,994.3397556,995.2753847,998.5809839,1005.094784,1012.851557,1010.034517,1023.803608,1032.448872,1043.54797,1041.67102,1047.839285,1053.442204,1069.203323,1072.676335,1086.360645,1088.516475,1096.181662,1099.398024,1124.11924,1135.585871,1144.214544,1172.44904,1192.082395,1226.547363,1204.478103,1216.63196,1217.0943,1219.324708,1230.220691,1238.435689,1245.670659,1253.250405,1264.729598,1281.296664,1286.5012,1289.401596,1300.403941,1309.869049,1311.653723,1322.995935,1327.703103,1332.027045,1334.889676,1347.690664,1360.764077,1375.368358,1377.114151,1389.945671,1389.719386,1391.501359,1396.031161
2516,583,Rockwall County,county,TX,TX,"Dallas-Fort Worth-Arlington, TX",48,397,1388.857006,1406.851816,1409.612186,1432.903302,1442.438358,1446.16338,1453.686673,1470.727826,1479.640817,1475.630954,1466.230807,1484.632835,1487.301465,1499.049624,1506.824142,1517.570286,1526.506326,1528.353808,1543.392503,1540.992599,1556.589381,1565.798263,1561.086639,1550.004141,1535.833591,1546.963136,1552.308391,1565.719875,1574.798216,1578.779261,1585.095788,1593.111427,1600.197287,1585.45213,1591.095318,1585.816174,1610.841665,1608.222014,1605.277799,1601.431066,1603.372944,1615.206428,1624.276551,1642.653531,1647.224879,1634.308447,1620.916175,1605.392448,1619.430907,1626.800317,1653.503246,1662.09329,1675.728409,1686.378917,1693.903888,1705.773151,1703.81405,1691.419453,1678.568558,1679.879298,1710.772623,1717.645772,1727.629481,1712.122495,1723.010548,1721.094349,1737.579434,1749.55646,1761.856781,1778.043667,1777.119814,1795.046979,1805.04774,1804.976713,1813.883012,1826.517164,1870.753233,1899.768747,1934.778305,1938.179799,1950.627073,1951.848553,1965.463807,1971.263389,1984.316345,2010.312032,2035.638064,2068.615482,2107.479223,2137.268057,2155.311502,2176.515328,2178.569555,2168.412181,2156.994981,2155.218965,2158.535234,2145.468198,2146.642991,2143.49079,2166.158489,2171.540749,2185.798589,2179.3027,2190.366974,2185.836252,2184.338572,2165.14966,2164.178496,2176.43771,2196.5286,2199.879083,2191.389753,2178.643473
2924,584,Eau Claire County,county,WI,WI,"Eau Claire, WI",55,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,943.6575003,968.9128195,972.539967,994.3405335,1000.504482,1007.132872,1010.518377,1019.008433,1061.930568,1064.732212,1075.346448,1066.970421,1083.061138,1091.584375,1077.466942,1090.730158,1092.282471,1103.201237,1101.893741,1110.874779,1119.16534,1123.263609,1108.48799,1095.340041,1103.524595,1119.956333,1139.365249,1134.590673,1131.023039,1139.760582
1326,585,Platte County,county,MO,MO,"Kansas City, MO-KS",29,165,,,,,,,,,,,,,,,,,1044.577779,1060.272785,1062.653208,1062.748294,1064.638505,1077.237061,1087.161957,1080.9521,1071.950353,1068.671755,1120.6379,1140.670153,1157.331226,1122.917572,1117.833492,1106.877303,1101.583726,1104.893998,1109.479329,1113.654426,1097.639176,1106.438663,1116.510671,1138.516367,1136.319728,1140.539766,1132.985613,1136.410716,1131.180473,1133.20213,1128.396996,1121.974328,1134.837897,1130.012013,1140.605582,1140.024101,1167.080312,1171.96884,1175.73319,1172.756282,1164.993203,1157.69074,1149.060382,1157.288987,1168.989994,1173.527199,1177.95225,1177.447847,1191.521632,1199.324315,1212.539838,1220.531446,1228.612668,1230.028595,1234.974042,1233.31705,1230.006263,1229.734422,1247.078854,1269.554656,1292.162224,1302.266188,1318.690553,1323.552716,1322.775988,1317.359516,1320.435062,1328.12419,1339.011122,1348.283936,1365.362726,1387.726237,1407.622921,1424.464378,1432.068174,1441.874027,1449.703133,1441.454462,1432.62978,1437.858395,1451.959803,1452.577407,1456.729484,1462.618791,1487.16269,1504.548011,1523.82137,1536.857858,1525.738977,1519.394283,1528.805162,1515.781211,1516.847548,1507.209652,1529.205165,1552.42447,1569.530514,1591.915211
2601,586,Woodbury County,county,IA,IA,"Sioux City, IA-NE-SD",19,193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1109.914135,1094.038812,1100.135418,1093.744408,1109.506978,1092.867086,1092.667302,1089.565967,1121.644261,1112.785451,1122.770843,1132.744229,1153.124485,1160.646825
620,587,Macon County,county,IL,IL,"Decatur, IL",17,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,967.6897423,969.7483197,950.6906622,977.3777435,975.9312271,1014.711593,999.9521551,1004.599344,1009.388095,1006.009024,1022.963369,1028.520437,1028.004265,1021.509996,1090.225518,1127.095611,1145.833333
2283,587,Franklin County,county,MO,MO,"St. Louis, MO-IL",29,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1064.136151,1090.228139,1117.656073,1116.666667
68,589,Bay County,county,MI,MI,"Bay City, MI",26,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1145.401697,1139.565967,1178.369706,1175.507273,1190.714127,1151.421663,1164.163232,1174.73506,1170.700305,1158.890297,1132.931187,1174.369989,1181.611248,1195.470028,1183.647475,1195.987407,1201.620526,1197.349714,1180.073225,1212.090424,1216.765131,1247.968389,1215.687907,1238.696729,1254.76935,1286.111111
3092,590,Fond du Lac County,county,WI,WI,"Fond du Lac, WI",55,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,811.7126276,820.278187,827.9293312,856.0470112,864.5076943,866.1832083,858.4244287,860.2469809,,885.8896591,893.1170653,896.0860328,887.425651,887.214334,904.9444639,934.2171156,935.3864991,932.1931765,951.5567684,969.4062731,984.7652747,975.1406353,975.9591474,989.3512925,990.8219183,993.1286829,984.8027428,973.6520723,991.9444444
362,591,Adams County,county,PA,PA,"Gettysburg, PA",42,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1071.239043,1095.166128,1086.0488,1071.877887,1071.52206,1098.009742,,1096.701853,1100.878729,1112.858164,1097.88544,1092.501172,,1122.061547,1129.446533,1147.28967,1136.9273,1118.365747,1130.083689,1141.765646,1135.777961,1142.040491,1139.997792,1182.709887,1177.979692,1230.244442,1270.568636,1270.195858,1236.044921,1206.626984
2265,593,Flathead County,county,MT,MT,"Kalispell, MT",30,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1913.81337,1980.73295,1973.120006,2017.563679,2009.167732,2014.736771,2022.239624,2051.934786,2077.100588,2052.465865,1986.513452,1953.91327,1937.486092,1948.801934,1964.522853,2013.592001,2040.74048,2070.099767,2068.371361,2068.896933,2070.400956,2026.580381,2017.183687,1992.334893,1994.738745,2010.104558,1990.708765,2022.811288,2052.786312,2101.236111
429,594,Cecil County,county,MD,MD,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",24,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1331.725866,1349.106812,1357.964285,1359.669782,1352.041139,1356.252961,1361.748455,1370.461794,1387.832942,1411.555841,1431.736669,1440.405857,1453.965806,1463.955031,1477.975746,1496.785697,1516.159151,1540.544941,1543.528938,1568.392855,1576.2671,1593.950479,1606.038129,1630.23377,1660.835486,1670.082731,1645.141256,1634.930471,1645.574503,1659.196173,1660.993746,1664.641663,1674.213537,1676.775653,1670.981238,1684.46457,1741.408181,1781.090016,1812.904594,1786.627773,1775.120732,1752.019517,1742.085044,1712.84134,1727.616031,1743.930994,1772.645382
2598,595,Wicomico County,county,MD,MD,"Salisbury, MD-DE",24,45,976.86429,992.7125151,994.8768608,990.8878008,996.6196754,994.8423795,990.7266583,982.9157286,971.9310431,976.422139,983.6032707,988.8458579,982.3841604,982.5387124,992.222244,1010.671257,1005.586347,1008.353491,1006.497824,1012.733566,1011.812143,1003.369165,1005.926247,1014.745834,1020.888248,1018.801509,1018.230236,1030.218598,1036.629674,1029.426354,1016.469231,1019.270621,1018.437148,1030.61707,1036.724229,1037.736105,1037.028401,1037.563137,1051.672168,1054.642871,1059.726905,1059.155297,1053.751783,1054.238353,1051.105678,1067.949135,1075.188924,1079.902016,1076.790035,1068.231076,1076.936429,1083.275987,1089.985817,1086.580069,1107.611919,1111.911829,1120.700689,1116.163839,1140.482088,1167.93185,1165.040532,1161.945717,1155.625093,1161.62319,1155.216223,1160.332569,1168.381516,1203.256509,1207.388667,1206.916495,1183.868424,1194.051889,1198.996171,1199.4689,1211.127464,1220.671689,1234.914954,1267.427757,1291.637853,1313.878097,1315.025402,1328.008189,1340.993446,1331.680717,1339.35084,1370.461981,1392.970118,1417.736181,1420.17327,1439.016479,1442.716594,1448.104292,1449.92362,1467.415154,1489.485946,1487.477425,1476.204554,1463.893016,1460.32812,1490.29088,1483.792965,1479.444227,1477.825698,1508.153248,1543.197328,1549.86811,1493.843683,1526.019964,1518.533272,1588.624383,1568.088398,1619.49202,1622.587608,1632.619048
2872,596,Whitfield County,county,GA,GA,"Dalton, GA",13,313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1655.222331,1645.428935,,1682.728403,1671.206183,1640
1652,597,Daviess County,county,KY,KY,"Owensboro, KY",21,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,982.9822655,991.2049539,998.8705721,1009.150145,1030.651471,1005.876395,993.8598694,989.3097084,1021.681997,1077.036864,1088.445295,1087.57755,1078.418601,1082.068054,1091.179874,1072.373873,1098.333333
371,598,Allen County,county,OH,OH,"Lima, OH",39,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1112.5
1261,600,Nevada County,county,CA,CA,"Truckee-Grass Valley, CA",6,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2353.472081,2387.399261,2460.047467,2460.154438,2505.599591,2495.197437,2480.844659,2453.924325,2457.587262,2516.050788,2526.011378,2514.327798,2499.562284,2501.410886,2565.067381,2596.792951,2614.607109,2593.756994,2610.892482,2631.867623,2610.37733,2604.337827,2580.944543,2546.789492,2549.260138,2526.801715,2603.637895,2626.397404,2713.615284,2729.69697
2780,601,Limestone County,county,AL,AL,"Huntsville, AL",1,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1379.846516,1388.591671,1418.89958,1421.653787,1444.616298,1455.069295,1500.09757,1508.552097,1511.207066,1494.568261,1503.856543,1521.332099,1544.79887,1547.669463,1563.890361,1584.709245,1605.943676,1609.681103,1589.932227,1593.11834,1601.421207,1630.569774,1629.55316,1632.293733,1618.553892,1627.679328,1629.294201,1652.650459,1655.246294,1671.424646,1667.342094,1693.541888,1703.837212,1733.989912,1761.594872,1781.939533,1768.127971,1750.1398,1746.849795,1766.010655,1752.324395,1758.011169,1762.099604,1790.001337
962,602,Craven County,county,NC,NC,"New Bern, NC",37,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1132.282879,1132.452675,1148.267623,1137.513048,1146.880493,1171.124693,1169.746226,1180.657861,1170.496954,1175.981253,1189.496035,1211.064181,1262.130679,1295.862173,1327.260172,1351.255212,1349.443036,1345.861244,1334.52756,1329.497309,1335.648946,1310.824963,1305.514501,1306.930879,1337.310053,1364.421866,1380.699939,1374.89147,1368.773335,1358.718487,1384.184429,1375.52477,1374.76282,1382.175494,1402.837141,1434.468688,1437.495098,1449.47452
2724,603,Highlands County,county,FL,FL,"Sebring-Avon Park, FL",12,55,,,,,,,,,,,,,,,,,,,,,,,,,,,866.5916205,,866.6788828,867.9645906,880.8215905,869.110177,879.9184033,876.3444257,874.8013024,874.6914014,878.4576361,907.8222623,907.359214,924.1776384,911.0159658,920.5835284,912.3092009,923.6964358,903.0567346,899.9992448,907.3191725,934.2390674,941.0741259,933.3743562,915.2325824,928.9646445,923.0510021,945.0085045,940.356256,961.973477,964.1468699,974.6231904,970.3345581,974.1047399,978.5799744,996.2996336,991.3942579,989.345826,980.2883651,980.5010231,993.7022611,994.918279,1026.432314,1027.255628,1038.917422,1060.430312,1071.389416,1098.932859,1101.502916,1117.612392,1120.032998,1140.194222,1157.587186,1167.348019,1187.393772,1204.778319,1236.008438,1241.993516,1266.627315,1282.204893,1299.655983,1309.728203,1338.233956,1344.277145,1355.219911,1360.649856,1363.097854,1385.174766,1401.740582,1424.704032,1422.299469,1418.367973,1418.472843,1445.271314,1453.455956,1468.59186,1467.772645,1471.515418,1477.645231,1469.790759,1488.6224,1493.641309,1497.666103,1492.098257,1478.810807,1490.033525,1487.522781,1518.201058
1657,604,DeKalb County,county,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",17,37,,,,,,,,,,,,,886.2797859,892.1552411,892.4151363,883.4042741,878.5192544,888.1605675,889.7473278,899.2184499,893.8212783,890.7333228,878.389269,876.4980985,881.1366755,895.7881771,906.2688959,915.2890051,917.5618369,919.7693309,912.7062942,905.5545961,902.6247911,904.824941,907.2026556,908.9936971,916.8555788,931.95347,928.3008219,927.114274,915.0202003,935.0515254,940.908867,950.2420387,938.2042025,938.3424352,933.3043171,942.0748945,943.5668124,951.495102,950.6393839,958.082466,962.2769793,971.6788992,972.1587933,971.9355226,960.2731493,954.056444,965.9148124,970.3446276,988.3079997,992.5350728,1015.579055,1017.05193,1018.496877,1022.777557,1026.232158,1034.687301,1017.931904,1021.648487,1012.109404,1017.307948,1010.510702,1011.133392,1012.899071,1021.043706,1038.541989,1052.84162,1070.704142,1078.361945,1089.846375,1080.464981,1080.547507,1079.06952,1098.406256,1102.23185,1110.49712,1125.715433,1139.125541,1161.858303,1162.717831,1171.367451,1159.291483,1177.665453,1179.410431,1185.489814,1170.065725,1170.124146,1183.456167,1196.606276,1228.805158,1224.40047,1223.637936,1208.453995,1219.17607,1237.058403,1216.117024,1209.039654,1222.057105,1255.959591,1291.888634,1286.638514,1295.55778,1291.259259
1848,605,Laramie County,county,WY,WY,"Cheyenne, WY",56,21,804.2627955,800.8622396,800.8917528,814.736042,825.2513375,824.3195622,829.2479971,830.3065875,834.8843064,830.5630429,832.4575701,825.2753377,824.9232783,829.8876978,839.8801912,847.0734286,843.966647,843.9242515,842.1532018,844.9570291,848.6137761,850.1592215,848.8066643,846.4240033,843.5994855,843.9410626,847.4487772,852.9577032,855.0206399,854.8486746,849.6303856,853.49045,851.9378318,855.0793968,853.8771643,856.4753692,856.1218322,858.1845957,857.4777677,859.7098277,861.364196,862.4462707,868.8704404,870.8923953,881.5817362,882.4041747,886.5054746,882.4913216,887.6211835,886.5743261,892.6868763,894.4800904,899.0826501,903.3655779,906.0629328,913.995625,917.5687859,921.2280207,919.8742544,921.6323155,926.7418241,936.4606912,934.9242238,932.8715967,930.0351887,937.1676776,944.0829993,951.7373429,955.9301423,959.383289,963.0480549,977.4898166,978.3886846,976.3577647,972.3342291,984.8956499,997.7368503,1008.178295,1020.641571,1031.445583,1044.560909,1051.657067,1051.068387,1053.4741,1054.550405,1069.419987,1071.571548,1078.5563,1084.088434,1094.246838,1100.307462,1112.447155,1108.137901,1109.858222,1103.929481,1101.928275,1113.60057,1118.66166,1132.813167,1132.077051,1133.701665,1137.517323,1141.961393,1147.331234,1146.091474,1148.108198,1141.474588,1157.928807,1160.856478,1176.104569,1174.439428,1182.324948,1186.612663,1192.085512
1718,606,Garland County,county,AR,AR,"Hot Springs, AR",5,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,986.9628965,967.0155695,983.8153027,1002.139942,993.1316044,1004.702261,1020.454696,1038.995181,1039.21292,1022.299019,1019.737188,1026.616252,1077.805891,1083.425188,1091.658942,1060.299786,1065.811478,1056.949622,1073.954641,1075.951355,1094.645559,1100.493087,1124.394519,1115.053032,1112.732844,1171.620403,1209.201884,1242.168013,1176.262311,1167.440476
3184,607,Roanoke City,county,VA,VA,"Roanoke, VA",51,770,,,,,,,,,,,,,,,,,,771.3038228,780.9707,782.5785034,788.2840525,782.5977952,787.8659982,792.7402547,788.8847741,782.4864162,781.2254904,786.0921531,789.3966483,789.0111418,796.1049888,797.2136756,800.7267475,791.7596529,786.8210472,790.4388715,788.7654809,796.2675481,788.7922974,793.5916433,793.6290478,800.8953599,814.5293415,817.3725418,839.6562516,842.1521788,842.3091475,816.9444424,814.3296616,822.8575893,842.1761124,852.3267998,859.9845514,873.748267,877.3582924,881.2499846,880.113924,872.4127792,870.159805,860.8251595,875.2731746,884.169784,889.6225496,886.8733457,881.3968053,883.2410304,890.550988,901.8580809,919.6931684,924.4783014,919.5468199,918.8755034,908.7286697,921.1719858,925.927219,950.9235226,958.985087,975.1087043,992.2982342,1022.847967,1039.997369,1044.960049,1050.796188,1050.048895,1062.494295,1064.801642,1072.317595,1081.408088,1098.819407,1141.126201,1163.119497,1174.135349,1159.784592,1185.797794,1189.205823,1181.92559,1155.614396,1159.635576,1177.163797,1189.004405,1204.146299,1230.01701,1239.14039,1250.860801,1254.114237,1256.658677,1250.822102,1219.523812,1227.293582,1230.411626,1266.345579,1278.339399,1292.20209,1302.128992
2984,609,Montgomery County,county,VA,VA,"Blacksburg-Christiansburg, VA",51,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1117.655062,1154.362015,1189.493345,1259.615014,1280.694152,1285.452247,1285.788843,1291.183635,1288.830012,1304.972582,1301.162149,1310.640268,1343.389614,1335.748487,1352.776053,1338.0265,1332.959039,1331.096401,1363.319167,1398.55031,1394.513244,1378.465821,1373.47724,1371.273836,1375.577838,1393.696787,1427.429196,1432.965984,1433.329529,1456.601873,1479.564307,1497.709853,1471.720812,1468.539639,1491.662368,1531.605716,1553.370529,1562.85123,1560.038241,1574.04594,1574.160523,1574.833712,1570.31681,1585.998372,1592.204836,1618.50207,1634.502167,1664.936539,1671.827376,1663.523362,1677.761155,1680.330477,1706.994036,1726.051925,1735.665958,1720.548721,1711.356713,1774.984334,1835.700311,1822.963221,1804.914327,1802.10841,1843.562903,1823.713137,1819.312925,1814.136752
